name,symbol,atomic_number,1s,2s,2p,3s,3p,4s,3d,4p,5s,4d,5p,6s,5d,4f,6p,7s,6d,5f,7p
Hydrogen,H,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helium,He,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithium,Li,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beryllium,Be,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boron,B,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon,C,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrogen,N,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxygen,O,8,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluorine,F,9,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neon,Ne,10,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sodium,Na,11,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnesium,Mg,12,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aluminum,Al,13,2,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silicon,Si,14,2,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phosphorous,P,15,2,2,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulfur,S,16,2,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlorine,Cl,17,2,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argon,Ar,18,2,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potassium,K,19,2,2,6,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Calcium,Ca,20,2,2,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Scandium,Sc,21,2,2,6,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Titanium,Ti,22,2,2,6,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Vanadium,V,23,2,2,6,2,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Chromium,Cr,24,2,2,6,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Manganese,Mn,25,2,2,6,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0
Iron,Fe,26,2,2,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Cobalt,Co,27,2,2,6,2,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Nickel,Ni,28,2,2,6,2,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
Copper,Cu,29,2,2,6,2,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Zinc,Zn,30,2,2,6,2,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Gallium,Ga,31,2,2,6,2,6,2,10,1,0,0,0,0,0,0,0,0,0,0,0
Germanium,Ge,32,2,2,6,2,6,2,10,2,0,0,0,0,0,0,0,0,0,0,0
Arsenic,As,33,2,2,6,2,6,2,10,3,0,0,0,0,0,0,0,0,0,0,0
Selenium,Se,34,2,2,6,2,6,2,10,4,0,0,0,0,0,0,0,0,0,0,0
Bromine,Br,35,2,2,6,2,6,2,10,5,0,0,0,0,0,0,0,0,0,0,0
Krypton,Kr,36,2,2,6,2,6,2,10,6,0,0,0,0,0,0,0,0,0,0,0
Rubidium,Rb,37,2,2,6,2,6,2,10,6,1,0,0,0,0,0,0,0,0,0,0
Strontium,Sr,38,2,2,6,2,6,2,10,6,2,0,0,0,0,0,0,0,0,0,0
Yttrium,Y,39,2,2,6,2,6,2,10,6,2,1,0,0,0,0,0,0,0,0,0
Zirconium,Zr,40,2,2,6,2,6,2,10,6,2,2,0,0,0,0,0,0,0,0,0
Niobium,Nb,41,2,2,6,2,6,2,10,6,1,4,0,0,0,0,0,0,0,0,0
Molybdenum,Mo,42,2,2,6,2,6,2,10,6,1,5,0,0,0,0,0,0,0,0,0
Technetium,Tc,43,2,2,6,2,6,2,10,6,2,5,0,0,0,0,0,0,0,0,0
Ruthenium,Ru,44,2,2,6,2,6,2,10,6,1,7,0,0,0,0,0,0,0,0,0
Rhodium,Rh,45,2,2,6,2,6,2,10,6,1,8,0,0,0,0,0,0,0,0,0
Palladium,Pd,46,2,2,6,2,6,2,10,6,0,10,0,0,0,0,0,0,0,0,0
Silver,Ag,47,2,2,6,2,6,2,10,6,1,10,0,0,0,0,0,0,0,0,0
Cadmium,Cd,48,2,2,6,2,6,2,10,6,2,10,0,0,0,0,0,0,0,0,0
Indium,In,49,2,2,6,2,6,2,10,6,2,10,1,0,0,0,0,0,0,0,0
Tin,Sn,50,2,2,6,2,6,2,10,6,2,10,2,0,0,0,0,0,0,0,0
Antimony,Sb,51,2,2,6,2,6,2,10,6,2,10,3,0,0,0,0,0,0,0,0
Tellurium,Te,52,2,2,6,2,6,2,10,6,2,10,4,0,0,0,0,0,0,0,0
Iodine,I,53,2,2,6,2,6,2,10,6,2,10,5,0,0,0,0,0,0,0,0
Xenon,Xe,54,2,2,6,2,6,2,10,6,2,10,6,0,0,0,0,0,0,0,0
Cesium,Cs,55,2,2,6,2,6,2,10,6,2,10,6,1,0,0,0,0,0,0,0
Barium,Ba,56,2,2,6,2,6,2,10,6,2,10,6,2,0,0,0,0,0,0,0
Lanthanum,La,57,2,2,6,2,6,2,10,6,2,10,6,2,1,0,0,0,0,0,0
Cerium,Ce,58,2,2,6,2,6,2,10,6,2,10,6,2,1,1,0,0,0,0,0
Praseodymium,Pr,59,2,2,6,2,6,2,10,6,2,10,6,2,0,3,0,0,0,0,0
Neodymium,Nd,60,2,2,6,2,6,2,10,6,2,10,6,2,0,4,0,0,0,0,0
Promethium,Pm,61,2,2,6,2,6,2,10,6,2,10,6,2,0,5,0,0,0,0,0
Samarium,Sm,62,2,2,6,2,6,2,10,6,2,10,6,2,0,6,0,0,0,0,0
Europium,Eu,63,2,2,6,2,6,2,10,6,2,10,6,2,0,7,0,0,0,0,0
Gadolinium,Gd,64,2,2,6,2,6,2,10,6,2,10,6,2,1,7,0,0,0,0,0
Terbium,Tb,65,2,2,6,2,6,2,10,6,2,10,6,2,0,9,0,0,0,0,0
Dysprosium,Dy,66,2,2,6,2,6,2,10,6,2,10,6,2,0,10,0,0,0,0,0
Holmium,Ho,67,2,2,6,2,6,2,10,6,2,10,6,2,0,11,0,0,0,0,0
Erbium,Er,68,2,2,6,2,6,2,10,6,2,10,6,2,0,12,0,0,0,0,0
Thulium,Tm,69,2,2,6,2,6,2,10,6,2,10,6,2,0,13,0,0,0,0,0
Ytterbium,Yb,70,2,2,6,2,6,2,10,6,2,10,6,2,0,14,0,0,0,0,0
Lutetium,Lu,71,2,2,6,2,6,2,10,6,2,10,6,2,1,14,0,0,0,0,0
Hafnium,Hf,72,2,2,6,2,6,2,10,6,2,10,6,2,2,14,0,0,0,0,0
Tantalum,Ta,73,2,2,6,2,6,2,10,6,2,10,6,2,3,14,0,0,0,0,0
Tungsten,W,74,2,2,6,2,6,2,10,6,2,10,6,2,4,14,0,0,0,0,0
Rhenium,Re,75,2,2,6,2,6,2,10,6,2,10,6,2,5,14,0,0,0,0,0
Osmium,Os,76,2,2,6,2,6,2,10,6,2,10,6,2,6,14,0,0,0,0,0
Iridium,Ir,77,2,2,6,2,6,2,10,6,2,10,6,2,7,14,0,0,0,0,0
Platinum,Pt,78,2,2,6,2,6,2,10,6,2,10,6,1,9,14,0,0,0,0,0
Gold,Au,79,2,2,6,2,6,2,10,6,2,10,6,1,10,14,0,0,0,0,0
Mercury,Hg,80,2,2,6,2,6,2,10,6,2,10,6,2,10,14,0,0,0,0,0
Thallium,Tl,81,2,2,6,2,6,2,10,6,2,10,6,2,10,14,1,0,0,0,0
Lead,Pb,82,2,2,6,2,6,2,10,6,2,10,6,2,10,14,2,0,0,0,0
Bismuth,Bi,83,2,2,6,2,6,2,10,6,2,10,6,2,10,14,3,0,0,0,0
Polonium,Po,84,2,2,6,2,6,2,10,6,2,10,6,2,10,14,4,0,0,0,0
Astatine,At,85,2,2,6,2,6,2,10,6,2,10,6,2,10,14,5,0,0,0,0
Radon,Rn,86,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,0,0,0,0
Francium,Fr,87,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,1,0,0,0
Radium,Ra,88,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,0,0
Actinium,Ac,89,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,1,0,0
Thorium,Th,90,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,2,0,0
Protactinium,Pa,91,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,1,2,0
Uranium,U,92,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,1,3,0
Neptunium,Np,93,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,1,4,0
Plutonium,Pu,94,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,6,0
Americium,Am,95,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,7,0
Curium,Cm,96,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,1,7,0
Berkelium,Bk,97,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,9,0
Californium,Cf,98,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,10,0
Einsteinium,Es,99,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,11,0
Fermium,Fm,100,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,12,0
Mendelevium,Md,101,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,13,0
Nobelium,No,102,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,14,0
Lawrencium,Lr,103,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,0,14,1
Rutherfordium,Rf,104,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,2,14,0
Dubnium,Db,105,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,3,14,0
Seaborgium,Sg,106,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,4,14,0
Bohrium,Bh,107,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,5,14,0
Hassium,Hs,108,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,6,14,0
Meitnerium,Mt,109,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,7,14,0
Darmstadtium,Ds,110,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,8,14,0
Roentgenium,Rg,111,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,9,14,0
Copernicium,Cn,112,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,10,14,0
Ununtrium,Uut,113,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,10,14,1
Flerovium,Fl,114,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,10,14,2
Ununpentium,Uup,115,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,10,14,3
Livermorium,Lv,116,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,10,14,4
Ununseptium,Uus,117,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,10,14,5
Ununoctium,Uuo,118,2,2,6,2,6,2,10,6,2,10,6,2,10,14,6,2,10,14,6
